open-questions.md:23#2	RESTATES	FRAGMENT-016
open-questions.md:3#4	RESTATES	PROCESS-026
open-questions.md:33#1	OUT	관찰
open-questions.md:35#1	OUT	관찰
open-questions.md:36#1	OUT	관찰
open-questions.md:36#2	OUT	관찰
open-questions.md:37#1	OUT	관찰
open-questions.md:38#1	OUT	관찰
open-questions.md:38#2	OUT	관찰
open-questions.md:39#1	OUT	관찰
open-questions.md:39#2	OUT	관찰
open-questions.md:40#1	RESTATES	NODE-036
open-questions.md:42#1	RESTATES	NODE-033
open-questions.md:42#3	RESTATES	NODE-033
open-questions.md:42#4	HISTORY	
open-questions.md:44#1	RESTATES	NODE-033
open-questions.md:44#2	HISTORY	
open-questions.md:44#3	HISTORY	
open-questions.md:48#1	HISTORY	
open-questions.md:50#1	RESTATES	WRITE-006
open-questions.md:52#1	RESTATES	WRITE-065,WRITE-016
open-questions.md:52#2	RESTATES	WRITE-022
open-questions.md:52#4	HISTORY	
open-questions.md:56#1	RESTATES	FRAGMENT-037
open-questions.md:56#2	RESTATES	FRAGMENT-037
open-questions.md:56#3	RESTATES	FRAGMENT-037
open-questions.md:60#1	RESTATES	GOAL-016,GOAL-031
open-questions.md:60#10	RESTATES	EVENT-001
open-questions.md:60#2	OUT	관찰
open-questions.md:60#3	OUT	관찰
open-questions.md:60#4	RESTATES	NODE-027
open-questions.md:60#5	RESTATES	NODE-028
open-questions.md:60#6	RESTATES	NODE-028
open-questions.md:60#7	HISTORY	
open-questions.md:60#8	RESTATES	NODE-003
open-questions.md:60#9	RESTATES	CONTROLS-075,CONTROLS-076
open-questions.md:66#1	RESTATES	GOAL-018,VALIDATE-002
open-questions.md:66#2	RESTATES	SCHEMA-001,SCHEMA-004
open-questions.md:7#1	RESTATES	FRAGMENT-015
open-questions.md:7#2	RESTATES	FRAGMENT-015
open-questions.md:7#3	RESTATES	FRAGMENT-015
open-questions.md:7#4	RESTATES	FRAGMENT-014
open-questions.md:70#1	OUT	관찰
open-questions.md:70#2	RESTATES	FRAGMENT-028
open-questions.md:70#3	HISTORY	
open-questions.md:74#1	HISTORY	
open-questions.md:74#2	HISTORY	
open-questions.md:76#1	RESTATES	FRAGMENT-019
open-questions.md:76#2	RESTATES	FRAGMENT-019,FRAGMENT-020
open-questions.md:76#3	RESTATES	FRAGMENT-019
open-questions.md:76#4	HISTORY	
open-questions.md:88#1	RESTATES	NODE-038
open-questions.md:88#2	RESTATES	NODE-038
open-questions.md:96#1	RESTATES	WRITE-017,WRITE-015,SCHEMA-026,BLUEPRINT-017
open-questions.md:96#2	RESTATES	EVENT-037
open-questions.md:96#3	RESTATES	EVENT-026
open-questions.md:98#1	RESTATES	WRITE-066
open-questions.md:98#2	RESTATES	WRITE-065
